match_id,type,minute,team,player,player_out,detail
3839639,yellow,31,away,Claudio Lipp,,
3839639,yellow,48,home,Lukas Strobl,,
3839639,goal,55,home,Thomas Fink,,
3839639,yellow,55,away,Christian Degen,,
3839639,substitution,61,home,Reality Arase Asemota,Tine Pori,
3839639,substitution,61,home,Martin Murg,Nico Zürngast,
3839639,substitution,63,away,Tobias Revelant,Jakob Hack,
3839639,substitution,63,away,Max Rauter,Anto Jelec,
3839639,goal,68,away,Max Rauter,,
3839639,substitution,72,away,Haris Hrustan,Andreas Fuchs,
3839639,goal,78,away,Marco Fuchshofer,,
3839639,substitution,82,home,Sebastian Gabbichler,Peter Kozissnik,
3839639,substitution,89,away,Elias Rumpf,Marco Fuchshofer,
3839639,goal,90,home,Julian Tomka,,
3839639,yellow,90+1,home,Martin Tolic,,
3839639,goal,(Elfm.),home,Thomas Fink,,
3839553,goal,1,away,Marco Paul Pirker,,
3839553,yellow,28,home,Christoph Kobald,,
3839553,goal,30,away,Marco Paul Pirker,,
3839553,goal,40,home,Marcel Treitler,,
3839553,yellow,45,away,Marco Pusnik,,
3839553,goal,56,home,Jure Petric,,
3839553,substitution,58,away,Jonas Fürst,Marco Paul Pirker,
3839553,substitution,67,home,Eldin Sehic,Tobias Frankl,
3839553,substitution,72,home,Sebastjan Slak,Max Höller,
3839553,substitution,74,away,Lukas Maximilian Pippan,Nikolaos Kokkas,
3839553,substitution,74,away,Tristan Noel Stocklauser,Vahid Muharemovic,
3839553,yellow,85,home,Nico Fabiani,,
3839553,substitution,85,away,Erik Kovac,Manuel Tialler,
3839553,yellow,86,away,Fabio Markelic,,
3839553,yellow,92+2,away,Jonas Fürst,,
3839553,goal,(ET),home,Jure Petric,,
3839655,yellow_red,30,away,Adi Mehremic,,
3839655,yellow,55,home,Paul Schwaiger,,
3839655,substitution,55,home,Eman Lidan,,
3839655,yellow_red,62,home,Adis Dudakovic,,
3839655,yellow,62,away,Adamson Sharafa,,
3839655,yellow,62,away,Gasper Koritnik,,
3839655,substitution,62,away,Arne Ammerer,,
3839655,substitution,62,away,Jonathan Ndubisi Alukwu,,
3839655,yellow,71,away,Salko Mujanovic,,
3839655,substitution,71,away,Toni Barisic,,
3839655,yellow_red,74,away,Belmin Cirkic,,
3839655,yellow,80,home,Gabriel Awuni,,
3839655,substitution,80,home,Engin Can Ketan,,
3839655,yellow,80,away,Dino Kovacevic,,
3839655,yellow,80,away,Nico Wiesinger,,
3839655,substitution,80,away,Adi Mehremic,,
3839655,substitution,80,away,Simon Gasperlmair,,
3839655,goal,84,away,Salko Mujanovic,,
3839655,yellow,88,home,Valentin Schwaiger,,
3839655,substitution,88,home,Nico Steinmaßl,,
3839655,yellow_red,90+2,away,Dino Kovacevic,,
3839655,substitution,U21,home,,Matthias Wetschka,
3839655,substitution,U21,home,,Eman Lidan,
3839655,substitution,U21,home,,Lukas Huemer,
3839655,substitution,U22,home,,Valentin Schwaiger,
3839655,substitution,U20,home,,Paul Schwaiger,
3839655,substitution,U22,home,,Stefan Celic,
3839655,substitution,U20,away,,Ifeanyi Samuel Alfred,
3839573,goal,12,home,Niklas Ramsbacher,,
3839573,goal,39,away,Luka Caculovic,,
3839573,goal,42,away,Florian Schaller,,
3839573,goal,46,home,Marcel Fritzer,,
3839573,yellow,63,away,Manuel Thomas Guggenberger,,
3839573,substitution,64,away,Alessandro Kiko,Lukas Lausegger,
3839573,substitution,64,away,Ralph Roman Scheer,Manuel Thomas Guggenberger,
3839573,yellow,71,home,Kyrylo Romaniuk,,
3839573,substitution,73,home,Marcel Pejic,Niklas Ramsbacher,
3839573,yellow,75,away,Fabian Kopeinig,,
3839573,substitution,78,away,Nicolas Manuel Modritz,Fabian Kopeinig,
3839573,substitution,78,away,Luca Alexander Pollanz,Alexander Kurz,
3839573,yellow,82,home,Nico Six,,
3839573,substitution,85,away,Jonas Peter Jochum,Mario Kröpfl,
3839568,yellow_red,25,away,Nevio Zotz,,
3839568,yellow,62,away,Fabio Arencibia Santana,,
3839568,yellow,62,away,Sefiwu Abubakar,,
3839568,substitution,62,away,Nevio Zotz,,
3839568,substitution,62,away,Saliou Sane,,
3839568,yellow,64,home,Daniel Lukas Saurer,,
3839568,yellow,64,home,Paolo Jager,,
3839568,substitution,64,home,Nino Pungarsek,,
3839568,substitution,64,home,Philipp Zuna,,
3839568,yellow,71,away,Timon Spiegl,,
3839568,substitution,71,away,Loiange Delphin Ondoa Belinga,,
3839568,yellow_red,74,home,Luka Zivanovic,,
3839568,yellow,74,home,Martin Krienzer,,
3839568,yellow,74,home,Elias Neubauer,,
3839568,substitution,74,home,Fabian Schubert,,
3839568,substitution,74,home,Maximilian Suppan,,
3839568,yellow_red,75,away,Nico Forobosko,,
3839568,yellow,79,home,Christoph Strommer,,
3839568,substitution,79,home,Andreas Pfingstner,,
3839568,yellow,81,away,Benjamin Kiesl,,
3839568,yellow,81,away,Volodymyr Danylenko,,
3839568,substitution,81,away,Bence Balabás,,
3839568,substitution,81,away,Jesse Richards,,
3839568,substitution,U21,home,,Luka Zivanovic,
3839568,substitution,U22,home,,Daniel Goriupp,
3839568,substitution,U21,home,,Philipp Sick,
3839568,substitution,U22,home,,Andrej Stevanovic,
3839568,substitution,U22,home,,Tristan Brükk,
3839568,substitution,U18,home,,Christian Michael Pöschl,
3839568,substitution,U18,away,,Benaja Marlon Frey,
3839568,substitution,U19,away,,Lejs Nezic,
3839568,substitution,U21,away,,Loiange Delphin Ondoa Belinga,
3839568,substitution,U19,away,,Jonas Karl Ablinger,
3839568,substitution,U20,away,,Bence Balabás,
3839568,substitution,U20,away,,Nico Forobosko,
3839568,substitution,U19,away,,Conrad Scholl,
3839568,substitution,U21,away,,Philip Weissenbacher,
3839568,substitution,U19,away,,Nevio Zotz,
3839568,substitution,U19,away,,Jesse Richards,
3839568,substitution,U20,away,,Koloman Koppelhuber,
3839568,substitution,U19,away,,Benjamin Kiesl,
3839568,substitution,U19,away,,Timon Spiegl,
3839568,substitution,U21,away,,Fabio Arencibia Santana,
3839568,substitution,U22,away,,Sefiwu Abubakar,
3839568,substitution,U18,away,,Volodymyr Danylenko,
3839684,substitution,8,home,Haris Hrustan,Jakob Mesaric,
3839684,yellow,24,away,Niko Salika,,
3839684,goal,30,away,Niko Salika,,
3839684,yellow,34,away,Yanis Traun,,
3839684,substitution,HZ,home,Max Rauter,Anto Jelec,
3839684,goal,51,home,Daniel Schroll,,
3839684,yellow,70,home,Christian Degen,,
3839684,substitution,70,home,Tobias Revelant,Marco Fuchshofer,
3839684,yellow,72,home,Claudio Lipp,,
3839684,goal,73,away,Thomas Hirschhofer,,
3839684,substitution,77,home,Eroll Sabanaj,Andreas Fuchs,
3839684,yellow,86,away,Daniel Steinwender,,
3839684,substitution,87,away,Florian Weiler,Daniel Steinwender,
3839684,yellow,90,away,Thomas Hirschhofer,,
3839684,substitution,90+1,away,Noah Leitold,Niko Salika,
3839684,substitution,90+3,away,Florian Merovci,Christoph Urdl,
3839525,goal,9,away,Marvin Hernaus,,
3839525,yellow,26,away,Lukas Strobl,,
3839525,goal,27,home,Alexander Kager,,
3839525,goal,30,home,Libor Bobcik,,
3839525,yellow,34,home,Michael Loder,,
3839525,substitution,35,away,Sebastian Jost,Nico Pichler,
3839525,goal,47,home,Libor Bobcik,,
3839525,substitution,54,away,Reality Arase Asemota,Sebastian Gabbichler,
3839525,substitution,54,away,Nico Zürngast,Jonas Sander,
3839525,substitution,60,home,Lejs Plicanic,Niko Johann Lieber,
3839525,yellow,69,home,Libor Bobcik,,
3839525,substitution,74,home,Timo Metzner,Michael Loder,
3839525,substitution,74,home,Denis Suka,Leon Wlattnig,
3839525,substitution,74,home,Christian Berger,Fabian Lenhart,
3839525,substitution,76,away,Robert Schmerleib,Lukas Strobl,
3839525,substitution,90,home,Boris Planeta,Libor Bobcik,
3839525,goal,(Fr.),home,Alexander Kager,,
3839525,goal,(Fr.),home,Libor Bobcik,,
3839621,yellow_red,45,home,Martin Coello Carrera,,
3839621,yellow,HZ,home,Angelo Nenadic,,
3839621,substitution,HZ,home,Jakob Geister,,
3839621,yellow,HZ,away,Felix Gerstmayer,,
3839621,yellow,HZ,away,Michael Wild,,
3839621,substitution,HZ,away,Dejan Misic,,
3839621,substitution,HZ,away,Daniel Steinmayr,,
3839621,yellow_red,55,away,Erwin Softic,,
3839621,yellow,59,home,Huba Homann,,
3839621,yellow,59,home,Lorenz Maurer,,
3839621,substitution,59,home,Hamza Samardzic,,
3839621,substitution,59,home,Gabriel Hornyák,,
3839621,yellow_red,63,home,Michael John Lema,,
3839621,yellow_red,66,home,Daniel Markl,,
3839621,yellow_red,66,away,Lukas Schindler,,
3839621,yellow,67,home,Valentin Akrap,,
3839621,substitution,67,home,Daniel Markl,,
3839621,yellow,67,away,Eduard Josef Haas,,
3839621,substitution,67,away,Jakob Karlinger,,
3839621,yellow,74,home,Lovre Barić,,
3839621,substitution,74,home,Martin Coello Carrera,,
3839621,yellow,74,away,Elias Zaki,,
3839621,substitution,74,away,Mateo Kvesa,,
3839621,substitution,U20,home,,Leonhard Gabbichler,
3839621,substitution,U21,home,,Jakob Geister,
3839621,substitution,U21,home,,Hamza Samardzic,
3839621,substitution,U21,home,,David Zulj,
3839621,substitution,U21,home,,Bernd Aineter,
3839621,substitution,U22,home,,Lovre Barić,
3839621,substitution,U22,home,,Angelo Nenadic,
3839621,substitution,U20,home,,Huba Homann,
3839621,substitution,U17,home,,Lorenz Maurer,
3839621,substitution,U21,away,,Lorenz Stadler,
3839621,substitution,U22,away,,Felix Gerstmayer,
3839621,substitution,U21,away,,Elias Zaki,
3839558,yellow_red,45+1,home,Armin Haider,,
3839558,yellow,HZ,home,Mamadou Dianko,,
3839558,substitution,HZ,home,Kaden Bauer De Jarnette,,
3839558,yellow_red,53,home,Filip Perovic,,
3839558,yellow_red,62,home,Tryphose Aime Queyre Tchicamboud,,
3839558,yellow,64,home,Wesley Danso Agyekum Frimpong,,
3839558,substitution,64,home,Serigne Fall,,
3839558,yellow,67,home,Jonas Ilk,,
3839558,yellow,67,home,Nael Mamadou Lamine Kane,,
3839558,substitution,67,home,Filip Perovic,,
3839558,substitution,67,home,Vincent Jonah Augustus,,
3839558,yellow_red,70,away,Simon Schnaitter,,
3839558,yellow,72,away,Felix Seiwald,,
3839558,yellow,72,away,Niklas Sickinger,,
3839558,substitution,72,away,Tobias Hofbauer,,
3839558,substitution,72,away,Dominic Bauer,,
3839558,yellow,82,away,Florian Schütz,,
3839558,yellow,82,away,Xaver Bernauer,,
3839558,yellow,82,away,Felix Ratzinger,,
3839558,substitution,82,away,Felix Sickinger,,
3839558,substitution,82,away,Ermal Krasniqi,,
3839558,substitution,82,away,Michael Oberwinkler,,
3839558,yellow,85,home,Jakob Wanker,,
3839558,substitution,85,home,Armin Haider,,
3839558,yellow_red,86,away,Niklas Sickinger,,
3839558,yellow_red,90,home,Jonas Ilk,,
3839558,substitution,U21,home,,Carlo Jurak,
3839558,substitution,U19,home,,Kaden Bauer De Jarnette,
3839558,substitution,U21,home,,Cheikne Kebe,
3839558,substitution,U20,home,,Filip Perovic,
3839558,substitution,U20,home,,Vincent Jonah Augustus,
3839558,substitution,U20,home,,Armin Midzic,
3839558,substitution,U21,home,,Serigne Fall,
3839558,substitution,U21,home,,Tryphose Aime Queyre Tchicamboud,
3839558,substitution,U21,home,,Armin Haider,
3839558,substitution,U18,home,,Sölvi Snaer Asgeirsson,
3839558,substitution,U20,home,,Moritz Schrenk,
3839558,substitution,U21,home,,Mamadou Dianko,
3839558,substitution,U19,home,,Jonas Ilk,
3839558,substitution,U22,home,,Wesley Danso Agyekum Frimpong,
3839558,substitution,U20,home,,Nael Mamadou Lamine Kane,
3839558,substitution,U19,home,,Jakob Wanker,
3839558,substitution,U22,away,,Elias Jagereder,
3839558,substitution,U21,away,,Ermal Krasniqi,
3839558,substitution,U18,away,,Simon Holzer,
3839558,substitution,U21,away,,Xaver Bernauer,
3839558,substitution,U21,away,,Niklas Sickinger,
3839558,substitution,U22,away,,Felix Ratzinger,
3842812,goal,30,away,Constantin Johann Zuschlag,,
3842812,substitution,HZ,home,Tim Huber,Ismaël Jabateh,
3842812,substitution,HZ,home,Simon Wetzelberger,Jonas Peinhart,
3842812,yellow,49,away,Armin Zukic,,
3842812,substitution,60,home,Florian Endthaller,Davud Jusic,
3842812,yellow,61,away,Peter Spannring,,
3842812,substitution,62,away,Moritz Heinz Korak,Marco Lenuweit,
3842812,goal,65,home,Dijon Shala,,
3842812,goal,66,home,Janne Gratzei,,
3842812,yellow,70,home,Florian Endthaller,,
3842812,yellow,73,away,Sebastian Herrnhofer,,
3842812,yellow,73,away,Stefan Maierhofer,,
3842812,substitution,74,home,Jakob Zoran Hauser,Jakob Ploner,
3842812,substitution,74,home,Timo Petritsch,Dijon Shala,
3842812,substitution,74,away,Peter Gregor Moser,Stefan Maierhofer,
3842812,substitution,80,home,Konstantin Konstantiniuk,Timo Wagner,
3842812,substitution,85,away,Leo Vidovic,Philipp Paul Dezulovic,
3842812,goal,90,away,Peter Spannring,,
3842812,goal,(Elfm.),home,Dijon Shala,,
3842772,yellow_red,17,away,Ante Antosovic,,
3842772,yellow_red,55,home,David Schweinberger,,
3842772,yellow,56,away,Paul Antic,,
3842772,substitution,56,away,Felix Zarfl,,
3842772,yellow_red,59,away,Gregor Martinetz,,
3842772,yellow_red,62,home,Fabian Hafenscher,,
3842772,yellow,63,home,Maximilian Schmidt,,
3842772,yellow,63,home,Paul Lammerhuber,,
3842772,substitution,63,home,David Schweinberger,,
3842772,substitution,63,home,Patrizio Rupp,,
3842772,yellow,69,away,Tobias Kriechhammer,,
3842772,yellow,69,away,Julian Peric,,
3842772,yellow,69,away,Leonit Zeqiri,,
3842772,substitution,69,away,Edin Shabani,,
3842772,substitution,69,away,Volodymyr Danylenko,,
3842772,substitution,69,away,Jonas Rohner,,
3842772,yellow,73,home,David Dimoski,,
3842772,substitution,73,home,Fabian Hafenscher,,
3842772,yellow_red,78,home,Marek Kolodziejczyk,,
3842772,yellow,80,away,Michael Viehböck,,
3842772,yellow,80,away,Isak Jan Majstorovic,,
3842772,substitution,80,away,Daniel Frauscher,,
3842772,substitution,80,away,Raphael Arize Pesu,,
3842772,yellow,83,home,Matteo Sagl,,
3842772,substitution,83,home,Valentin Ferstl,,
3842772,substitution,U18,home,,Hermes Schmidt,
3842772,substitution,U18,home,,Sandro Pavic,
3842772,substitution,U18,home,,Matteo Schön,
3842772,substitution,U18,home,,Christoph Bertl,
3842772,substitution,U18,home,,Fabian Hafenscher,
3842772,substitution,U18,home,,David Schweinberger,
3842772,substitution,U18,home,,Valentin Ferstl,
3842772,substitution,U18,home,,Julian Halmich,
3842772,substitution,U18,home,,Patrizio Rupp,
3842772,substitution,U17,home,,Marek Kolodziejczyk,
3842772,substitution,U17,home,,Philipp Matheo Krehlik,
3842772,substitution,U17,home,,David Hameder,
3842772,substitution,U17,home,,Matteo Sagl,
3842772,substitution,U18,home,,Maximilian Schmidt,
3842772,substitution,U18,home,,David Dimoski,
3842772,substitution,U17,home,,Paul Lammerhuber,
3842772,substitution,U17,away,,Tobias Sturm,
3842772,substitution,U18,away,,Simon Schwaiger,
3842772,substitution,U18,away,,Ante Antosovic,
3842772,substitution,U18,away,,Daniel Frauscher,
3842772,substitution,U17,away,,Edin Shabani,
3842772,substitution,U18,away,,Raphael Arize Pesu,
3842772,substitution,U18,away,,Volodymyr Danylenko,
3842772,substitution,U19,away,,Jonas Rohner,
3842772,substitution,U17,away,,Felix Zarfl,
3842772,substitution,U18,away,,Gregor Martinetz,
3842772,substitution,U18,away,,Yannick Steingreß,
3842772,substitution,U16,away,,Julian Urmann,
3842772,substitution,U18,away,,Paul Antic,
3842772,substitution,U17,away,,Tobias Kriechhammer,
3842772,substitution,U18,away,,Julian Peric,
3842772,substitution,U18,away,,Michael Viehböck,
3842772,substitution,U18,away,,Leonit Zeqiri,
3842772,substitution,U17,away,,Isak Jan Majstorovic,
3843004,yellow,29,away,Sebastian Orgler,,
3843004,yellow,35,home,Vasilije Markovic,,
3843004,goal,36,away,Sebastian Orgler,,
3843004,yellow_red,39,away,Sebastian Orgler,,
3843004,substitution,HZ,home,Arturo Schuhfried,Ognjen Ivanovic,
3843004,substitution,HZ,home,Illia Menshykov,Devran Gündük,
3843004,yellow,59,home,Can Danis,,
3843004,substitution,60,away,Selmin Jaganjac,David Wallner,
3843004,substitution,63,home,Noel Polonkai,Elhadj Bah,
3843004,substitution,65,away,Domenik Mitrovic,Abul Hossaini,
3843004,substitution,65,away,Elias Vollnhofer,Jakob Helm,
3843004,yellow,70,away,August Tscheppe,,
3843004,substitution,74,home,Kimi Köck,Bruno Jerabek,
3843004,goal,75,home,Vasilije Markovic,,
3843004,substitution,82,away,Julian Seidel,David Wegleitner,
3843004,yellow,87,away,Elias Knab,,
3843004,goal,90,away,Elias Vollnhofer,,
3843004,yellow,90+1,away,Markus Haubenwallner,,
3843004,goal,(Elfm.),away,Sebastian Orgler,,
3843010,yellow_red,41,away,Jonas Ilk,,
3843010,yellow,HZ,home,Jakob Werner,,
3843010,yellow,HZ,home,Joseph Andy Mbock,,
3843010,substitution,HZ,home,Nicolas Jozepovic,,
3843010,substitution,HZ,home,Arion Selimi,,
3843010,yellow_red,51,away,Lukas Bozsoki,,
3843010,yellow,60,home,Miha Matjasec,,
3843010,yellow,60,home,Jan Karner,,
3843010,substitution,60,home,Jakob Pokorny,,
3843010,substitution,60,home,Matteo Silvio Maric,,
3843010,yellow,67,away,Luka Borojevic,,
3843010,yellow,67,away,Tobias Puchner,,
3843010,yellow,67,away,Dogukan Toy,,
3843010,yellow,67,away,Sebastian Ringseis,,
3843010,substitution,67,away,Luca Ortner,,
3843010,substitution,67,away,Fabian Jindra,,
3843010,substitution,67,away,Lukas Bozsoki,,
3843010,substitution,67,away,Jonas Ilk,,
3843010,yellow,70,home,Lukas Fabian,,
3843010,substitution,70,home,Said Nisic,,
3843010,yellow,70,away,Kevin Rauch,,
3843010,substitution,70,away,Paul Krapf,,
3843010,yellow,73,away,Ryan Rodriguez German,,
3843010,substitution,73,away,Matteo Prieler,,
3843010,yellow_red,90+1,away,Ryan Rodriguez German,,
3843010,yellow_red,90+3,home,Nico Masching,,
3843010,yellow_red,90+6,away,Sebastian Ringseis,,
3843010,substitution,U17,home,,Gabriel Sykora,
3843010,substitution,U18,home,,Nicolas Jozepovic,
3843010,substitution,U18,home,,Said Nisic,
3843010,substitution,U18,home,,Nico Masching,
3843010,substitution,U18,home,,Jakob Pokorny,
3843010,substitution,U17,home,,Arion Selimi,
3843010,substitution,U18,home,,Christoph Schaider,
3843010,substitution,U18,home,,Rafael Feldinger,
3843010,substitution,U18,home,,Florian Hofmann,
3843010,substitution,U17,home,,Filip Aleksic,
3843010,substitution,U16,home,,Matteo Silvio Maric,
3843010,substitution,U17,home,,Philipp Schoibl,
3843010,substitution,U18,home,,Dovas Grudzinskas,
3843010,substitution,U18,home,,Lukas Fabian,
3843010,substitution,U18,home,,Jakob Werner,
3843010,substitution,U17,home,,Miha Matjasec,
3843010,substitution,U17,home,,Jan Karner,
3843010,substitution,U17,home,,Joseph Andy Mbock,
3843010,substitution,U18,away,,Christof Katzmayr,
3843010,substitution,U17,away,,Matteo Prieler,
3843010,substitution,U18,away,,Luca Ortner,
3843010,substitution,U18,away,,Thomas Christian Wörndl,
3843010,substitution,U19,away,,Fabian Jindra,
3843010,substitution,U18,away,,Paul Krapf,
3843010,substitution,U19,away,,Leon Grafinger,
3843010,substitution,U17,away,,Lukas Bozsoki,
3843010,substitution,U19,away,,Alan Wimmer,
3843010,substitution,U19,away,,Jonas Ilk,
3843010,substitution,U17,away,,Niklas Hinterreiter,
3843010,substitution,U17,away,,Maximilian Richter-Trummer,
3843010,substitution,U18,away,,Luka Borojevic,
3843010,substitution,U18,away,,Tobias Puchner,
3843010,substitution,U18,away,,Dogukan Toy,
3843010,substitution,U18,away,,Kevin Rauch,
3843010,substitution,U18,away,,Ryan Rodriguez German,
3843010,substitution,U18,away,,Sebastian Ringseis,
3843069,goal,8,home,Edvin Rahmani,,
3843069,goal,26,away,Simon Schüllner,,
3843069,substitution,56,away,Theodor Hamerle,Matteo Narr,
3843069,substitution,62,home,Lucas Szomolanyi,Edin Jakupi,
